timestamp,x,y,target_heading
0.115,919.5173869111384,264.4059706483452,
0.145,919.5536524340757,264.3776390375196,
0.159,919.5781524792221,264.35740745124644,
0.18,919.592124024933,264.34456686448584,
0.191,919.5970112309478,264.33823201700534,
0.209,919.594364146616,264.33741301978904,
0.219,919.5857525118897,264.34107755538116,
0.231,919.572695389281,264.34820285221326,
0.242,919.5566065505562,264.3578172054413,
0.252,919.5387548883004,264.3690313043246,
0.264,919.5202386262451,264.3810600083446,
0.275,919.5019717540118,264.39323549525693,
0.285,919.4846808978322,264.4050128917511,
0.295,919.4689107419837,264.4159696014878,
0.304,919.4550361175607,264.42579957771835,
0.312,919.4432789566071,264.4343037609413,
0.322,919.4337284517414,264.44137782870564,
0.332,919.4263629464274,264.4469982968505,
0.342,919.4210722928473,264.45120788041714,
0.352,919.4176796387542,264.45410087823564,
0.38,919.4159618297425,264.4558091964448,
0.398,919.415667829432,264.45648948012416,
0.431,919.4165347596715,264.45631168449023,
0.448,919.4183013407534,264.45544929195853,
0.465,919.4207186644473,264.45407127167255,
0.48,919.4235583587769,264.45233578551927,
0.495,919.4266183026826,264.45038556980387,
0.51,919.4297261220528,264.4483448643845,
0.525,919.4327407479249,264.4463177202321,
0.541,919.4355523455478,264.4443874906083,
0.556,919.4380809323883,264.44261729852946,
0.571,919.4402739972552,264.44105127187646,
0.586,919.4421034147051,264.4397163453013,
0.601,919.4435619218945,264.43862444288675,
0.62,919.44465939193,264.4377748753474,
0.636,919.4454191011346,264.4371568086042,
0.651,919.4458741497261,264.43675168522833,
0.666,919.446064158052,264.43653550516615,
0.681,919.4460323252124,264.4364808962252,
0.696,919.4458229047428,264.4365589271641,
0.713,919.4454791237637,264.43674063626565,
0.728,919.4450415480886,264.4369982655848,
0.743,919.4445468763873,264.4373062054443,
0.758,919.4440271315683,264.4376416651548,
0.773,919.4435092068584,264.4379850944592,
0.788,919.4430147172345,264.4383203860344,
0.803,919.4425601034554,264.43863489280517,
0.818,919.4421569354286,264.4389192951489,
0.833,919.4418123634958,264.43916735265464,
0.848,919.4415296698915,264.43937557329207,
0.862,919.4413088776081,264.4395428299934,
0.877,919.4411473797459,264.4396699510817,
0.892,919.4410405586914,264.43975930697377,
0.907,919.4409823708299,264.4398144114078,
0.922,919.4409658786585,264.4398395513002,
0.936,919.4409837179028,264.4398394553935,
0.951,919.4410284923969,264.43981900824673,
0.966,919.4410930939474,264.4397830129308,
0.98,919.4411709481232,264.4397360030734,
0.995,919.4412561898711,264.43968210268196,
1.01,919.4413437750825,264.43962493044927,
1.024,919.4414295357635,264.43956754399835,
1.039,919.4415101873765,264.43951241870695,
1.053,919.4415832972916,264.43946145532226,
1.068,919.4416472232077,264.439416010475,
1.084,919.4417010299613,264.4393769443697,
1.1,919.4417443924331,264.43934468030767,
1.116,919.4417774913564,264.43931927122827,
1.132,919.4418009078232,264.4393004690902,
1.148,919.4418155212097,264.4392877935999,
1.179,919.4418224141922,264.4392805974991,
1.194,,,-53.31565236382512
1.209,919.44182278751,264.4392781263074,
1.226,,,-84.26708549375856
1.242,919.4418178862051,264.4392795710588,
1.258,,,-71.02585904032462
1.274,919.4418089382481,264.4392841131497,
1.289,,,-76.67814401393474
1.305,919.441797105757,264.43929096092245,
1.319,,,-74.27714937390034
1.334,919.4417834484439,264.4392993780311,
1.349,,,-75.28575938722354
1.363,919.4417688984737,264.4393087039751,
1.378,,,-74.87286909096652
1.393,919.4417542455952,264.4393183674451,
1.408,,,-75.03137235532317
1.424,919.4417401311879,264.4393278933052,
1.438,,,-74.98096840240379
1.453,919.4417270497527,264.439336904145,
1.468,,,-74.9858761348267
1.483,919.4417153563443,264.43934511738763,
1.498,,,-74.99963122206154
1.513,919.4417052784806,264.43935233893393,
1.527,,,-74.97863237479312
1.542,919.4416969311579,264.43935845428405,
1.556,,,-75.00198253560941
1.571,919.4416903337348,264.4393634179993,
1.586,,,-74.97831111358236
1.601,919.4416854276064,264.4393672422732,
1.616,,,-75.00144291673
1.63,919.441682093769,264.4393699852688,
1.645,,,-74.97916787153224
1.661,919.4416801695473,264.4393717397611,
1.676,,,-75.00046727427235
1.691,919.4416794639401,264.4393726225086,
1.706,,,-74.98015614318936
1.72,919.4416797711998,264.4393727646628,
1.735,,,-74.99949703132582
1.75,919.4416808824103,264.43937230342203,
1.765,,,-74.98109125036468
1.779,919.4416825949609,264.4393713750431,
1.794,,,-74.99860453147046
1.809,919.4416847199199,264.4393701092442,
1.824,,,-74.98194601325247
1.839,919.4416870874027,264.43936862496764,
1.854,,,-74.99779514733993
1.869,919.4416895500933,264.43936702741917,
1.884,,,-74.98272158102728
1.899,919.4416919851283,264.4393654062625,
1.914,,,-74.99706278856081
1.929,919.4416942945779,264.4393638348219,
1.944,,,-74.98342383642178
1.959,919.4416964047786,264.43936237013264,
1.974,,,-74.99640006739837
1.988,919.4416982647635,264.4393610536717,
2.003,,,-74.98405913638015
2.018,919.4416998440354,264.4393599126078,
2.033,,,-74.995800101199
2.048,919.4417011299005,264.43935896141636,
2.062,,,-74.98463356483131
2.077,919.4417021245647,264.43935820371996,
2.091,,,-74.99525675841808
2.106,919.4417028421582,264.4393576342339,
2.121,,,-74.98515280656054
2.136,919.4417033058296,264.4393572407129,
2.15,,,-74.99476461180853
2.165,919.4417035450206,264.43935700581665,
2.179,,,-74.98562212418064
2.194,919.4417035929998,264.43935690883046,
2.209,,,-74.9943188412207
2.223,919.4417034847119,264.4393569271966,
2.238,,,-74.98604635257965
2.253,919.4417032549709,264.43935703782756,
2.268,,,-74.99391513735203
2.284,919.4417029370095,264.43935721818735,
2.3,,,-74.98642990099326
2.316,919.4417025613751,264.43935744714116,
2.331,,,-74.99354961927007
2.346,919.4417021551532,264.4393577055804,
2.361,,,-74.98677676355385
2.376,919.4417017414885,264.4393579768414,
2.391,,,-74.99321876868439
2.406,919.4417013393654,264.4393582469394,
2.42,,,-74.98709053868527
2.436,919.4417009636071,264.43935850464356,
2.451,,,-74.99291938018357
2.466,919.4417006250519,264.4393587414208,
2.481,,,-74.98737445604777
2.496,919.4417003308643,264.43935895127566,
2.511,,,-74.99264852486142
2.526,919.441700084941,264.4393591305143,
2.541,,,-74.98763140864295
2.556,919.4416998883785,264.43935927745554,
2.571,,,-74.99240352403825
2.585,919.4416997399674,264.4393593921134,
2.601,,,-74.98786398734006
2.615,919.44169963669,264.43935947586823,
2.63,,,-74.99218192979289
2.645,919.4416995741983,264.4393595311443,
2.66,,,-74.98807451530377
2.676,919.4416995472546,264.4393595611048,
2.691,,,-74.99198150949434
2.707,919.441699550127,264.4393595693749,
2.722,,,-74.9882650803591
2.755,919.4416995769274,264.4393595597988,
2.77,,,-74.99180023221663
2.88,919.4416996218915,264.4393595362339,
2.895,,,-74.9884375640245
3.005,919.4416996795994,264.43935950238506,
3.02,,,-74.99163625567091
3.13,919.441699745139,264.4393594616768,
3.145,,,-74.98859366661192
3.255,919.4416998142158,264.43935941716234,
3.27,,,-74.99148791294506
3.38,919.441699883216,264.4393593714657,
3.395,,,-74.98873492835054
3.505,919.4416999492279,264.4393593267537,
3.52,,,-74.99135369886253
3.63,919.4417000100298,264.4393592847323,
3.645,,,-74.98886274687979
3.755,919.4417000640502,264.43935924666346,
3.771,,,-74.99123225610715
3.88,919.4417001103096,264.4393592133973,
3.895,,,-74.98897839168114
4.005,919.4417001483469,264.43935918541604,
4.019,,,-74.99112236144143
4.13,919.4417001781388,264.4393591628843,
4.145,,,-74.98908301609845
4.255,919.4417002000166,264.43935914570375,
4.27,,,-74.99102291239528
4.38,919.4417002145827,264.4393591335683,
4.38,,,-74.98917766756553
4.505,919.4417002226336,264.4393591260169,
4.52,,,-74.99093291475613
4.63,919.4417002250877,264.43935912248327,
4.644,,,-74.98926329656305
4.755,919.4417002229233,264.43935912234036,
4.77,,,-74.99085147110151
4.88,919.4417002171255,264.4393591249384,
4.895,,,-74.98934076470042
5.005,919.4417002086427,264.4393591296372,
5.02,,,-74.99077777050206
5.13,919.4417001983542,264.43935913583107,
5.144,,,-74.98941085218706
5.255,919.4417001870454,264.4393591429682,
5.27,,,-74.99071107942125
5.38,919.4417001753933,264.4393591505635,
5.395,,,-74.98947426484519
5.505,919.4417001639584,264.43935915820623,
5.52,,,-74.99065073375243
5.63,,,-74.98953164073085
5.646,919.4417001531839,264.43935916556296,
5.755,921.3307179367209,264.43935917237707,
5.771,,,-75.80139894028721
5.88,928.0332723980841,262.9457529268228,
5.896,,,-79.10469552551089
6.005,933.0983823241357,262.4029192407902,
6.02,,,-82.61140398770944
6.13,935.9790085837266,262.3107851382868,
6.145,,,-84.41775852063665
6.255,937.3647088491541,262.485305449529,
6.27,,,-85.42020290384798
6.38,936.7412608422549,262.8041619694349,
6.395,,,-85.28867041880834
6.504,933.8699186818566,262.8200290321091,
6.52,,,-83.85820314103351
6.63,931.0454808393639,262.97336041162504,
6.645,,,-82.08033830364887
6.755,928.3186688327318,263.219997310341,
6.77,,,-80.51654803048189
6.88,926.0639434501146,263.5491879183519,
6.895,,,-79.09979758726664
7.005,924.2486616875636,263.85326114363085,
7.021,,,-78.00592287045035
7.129,922.8209655070373,264.0946309747827,
7.145,,,-77.11643226605925
7.255,921.3029564293162,264.1932948219865,
7.27,,,-76.2628599331641
7.38,919.7252079936736,264.25003620588143,
7.397,,,-75.3277280680261
7.505,917.4430431139767,264.5478598536179,
7.521,,,-74.1040841581542
7.63,914.7696867456946,264.8407387474076,
7.646,,,117.99979381485812
7.755,,,227.43082706949534
7.77,911.5309435328395,264.8902880278671,
7.88,909.1865360695826,264.90444265259845,
7.896,,,180.56346203309434
8.005,902.3299460897599,264.60024389668376,
8.02,,,200.5196771561666
8.129,895.3307832365051,264.3733166363514,
8.145,,,191.74959902537873
8.255,888.0771342531715,264.22438392778946,
8.27,,,195.34692347768006
8.38,880.6084750297443,264.1841324660651,
8.395,,,193.73110539643486
8.505,872.1905912042355,264.3131410700972,
8.52,,,194.45853986933807
8.63,861.5354286996244,265.1875021809254,
8.645,,,194.5787637037052
8.755,851.2640168400375,266.6802899492925,
8.771,,,195.52295956510372
8.88,841.6030619540826,268.4707428272912,
8.895,,,196.501897502093
9.004,830.2136187633898,270.2371423841162,
9.02,,,197.5710602008665
9.13,819.7216098646538,271.62502246994677,
9.145,,,198.43529129927316
9.255,809.440361282347,272.6121408042029,
9.271,,,199.0543028153012
9.38,799.6656191252148,273.2662463542473,
9.395,,,199.47689162148455
9.505,,,199.43704776395026
9.52,787.4342097772666,272.9771637046761,
9.63,778.4443199859612,272.6125115332219,
9.645,,,199.18125395791768
9.755,768.274498116689,272.34013440930056,
9.77,,,199.02252000282215
9.879,758.8351907675222,271.8769973918691,
9.895,,,198.78213082292538
10.005,751.4161665239028,270.11272322245344,
10.02,,,197.9361505410974
10.129,741.5912224724018,270.114415879771,
10.145,,,197.57777783216125
10.255,729.2916522665882,269.0341134385222,
10.27,,,197.26801546783872
10.38,718.4924157448041,268.3539494986169,
10.395,,,196.66599886380357
10.505,708.8634072152352,267.67621214941533,
10.52,,,196.354762702212
10.63,697.3966601036655,266.94539117762923,
10.644,,,195.89642464142173
10.755,689.8704794294943,266.41140008007335,
10.77,,,195.56449358019827
10.879,679.8926797434897,265.64179831709396,
10.894,,,195.15742944269846
11.005,670.952964310059,264.97641383292415,
11.019,,,194.73100785126812
11.13,659.896042748806,264.0735239943256,
11.145,,,194.2535644757778
11.254,649.3803991207925,263.72202152817306,
11.269,,,193.93724810186217
11.38,639.3744312588639,263.85226859592376,
11.394,,,193.9850439460874
11.505,628.8310855343606,263.229672163864,
11.52,,,193.75058819026995
11.63,615.2114261710799,263.4573223804418,
11.644,,,193.6934172706283
11.754,602.6924843056744,263.7671537328305,
11.769,,,193.9448287945487
11.88,591.7971319321754,264.07419932861376,
11.894,,,194.09525273826858
12.004,581.4367924822224,264.156527542919,
12.019,,,194.1924792618357
12.13,574.8389936153703,264.27243571379495,
12.144,,,194.23367126901968
12.255,561.0628333522425,263.5864825044792,
12.269,,,193.96969651997918
12.38,545.6853839637823,262.8542165893307,
12.395,,,193.48649306631972
12.505,533.8432099560512,259.97994198600026,
12.52,,,192.16072839046717
12.63,521.4570385257177,258.05553023915604,
12.645,,,190.72330633863763
12.755,508.8582290258558,256.12664733723835,
12.769,,,189.7251188958878
12.88,,,188.9952971388005
12.896,497.21931398228816,255.2759652533942,
13.005,482.63053075922085,254.5456513262965,
13.02,,,188.64856916342615
13.13,472.7979312019492,254.11393422414895,
13.144,,,188.31026943429148
13.255,458.7053425788581,250.50635819656313,
13.27,,,186.73228974048584
13.38,442.6852370264296,244.08608575118078,
13.395,,,183.17087529074098
13.505,427.04780657639185,241.42007219796102,
13.519,,,180.92440167269507
13.63,413.4517736520054,239.59263008145552,
13.644,,,180.00563246488238
13.755,401.3643108846875,237.62898480392064,
13.769,,,178.81267818006546
13.88,387.4690769028072,231.81345898495988,
13.895,,,176.02285055686605
14.005,373.1746529480382,230.9731411266821,
14.02,,,174.47337133543365
14.13,363.8132445892867,230.71788499477975,
14.144,,,174.68733785512737
14.255,351.4247688012169,231.33413249145158,
14.269,,,174.7522244034372
14.379,340.00211590737564,231.52788266779748,
14.394,,,175.06366536733105
14.505,326.76873095555885,231.39317806820858,
14.519,,,174.94815895599564
14.63,314.6426573399661,230.27306833867954,
14.645,,,174.46496541125146
14.755,306.2809289048699,229.6135403009273,
14.77,,,173.9264156398779
14.88,296.163828421015,228.77741393532688,
14.894,,,173.53172087338967
15.004,287.4703113699789,228.4154503053094,
15.018,,,173.1993758897529
15.13,278.45987924816626,229.18266411610074,
15.144,,,168.09995736637515
15.255,272.7192992823274,229.95048495694857,
15.269,,,167.8745429006841
15.38,265.88498020143095,233.05865225781258,
15.394,,,173.27360534665158
15.505,259.7745575243656,237.89366993108638,
15.519,,,176.367360112381
15.63,257.2984060646151,243.20772910071366,
15.643,,,180.83368516218553
15.755,257.4507289957291,248.17965472681544,
15.769,,,181.64329055861475
15.88,259.7326255898664,252.43727075458327,
15.894,,,182.32477171329265
16.005,262.76922632040737,255.61898174067028,
16.019,,,184.28484535139458
16.13,265.66170534735784,256.9500830989752,
16.143,,,185.91786016602674
16.255,268.5364349497626,257.5920793676579,
16.268,,,187.64912631096098
16.38,271.1318829099318,260.4075987470834,
16.394,,,124.9019359061981
16.505,272.97656034210064,264.66322340383164,
16.519,,,89.37390625393712
16.63,274.11784072778744,271.7557803254026,
16.644,,,105.83533436197655
16.755,274.8654166982587,280.03213817259194,
16.769,,,99.57869979839737
16.88,275.3382568194193,286.0631643892781,
16.893,,,102.75993361231872
17.005,275.7043753763751,295.7160849613545,
17.019,,,101.7563054006873
17.13,275.3928307408077,305.1953966449058,
17.144,,,102.19424720531505
17.255,274.13672648784586,316.8374157063601,
17.268,,,101.347503770441
17.38,273.23494085988045,325.16652106543916,
17.394,,,100.80081805299545
17.504,271.35500381900346,336.98866239373774,
17.518,,,99.86630020199146
17.63,269.42263973659476,350.95035512021667,
17.644,,,98.65938927895509
17.755,267.58195845678154,363.4020042207405,
17.769,,,97.60208313441424
17.88,265.65118787305454,374.6707577622946,
17.894,,,96.46536484054826
18.005,264.023061245192,385.1096955102902,
18.019,,,95.46908288858388
18.13,263.5513909472258,398.65662505405805,
18.145,,,95.02042147515463
18.255,263.3581647117282,411.0745582954842,
18.268,,,94.9428099235003
18.38,263.7130535961189,419.268581887856,
18.393,,,95.04335132008768
18.505,263.9974871786514,426.36413984365714,
18.518,,,95.2736082335517
18.63,264.0570534006787,436.72143114145933,
18.644,,,95.31144895679205
18.755,263.069872542436,448.59628095912376,
18.768,,,94.90113513760434
18.88,262.07794212697223,458.5649764883737,
18.894,,,94.24127055853631
19.005,261.0235375179913,470.2714117023043,
19.018,,,93.67023817239551
19.13,260.1000238352644,480.65643932107184,
19.144,,,93.08156528639073
19.255,259.3775107312696,490.0992640681417,
19.268,,,92.65010708434913
19.38,259.04424652477394,499.0120599659861,
19.393,,,92.39146601738368
19.505,259.6991063472756,508.6593266951872,
19.517,,,92.65125673899915
19.63,260.29886809959663,518.9062831511432,
19.643,,,93.06194119519877
19.755,260.8976422175433,527.9637364700039,
19.769,,,93.39222345329469
19.879,261.36704610466876,536.6385475673266,
19.893,,,93.69414395026656
20.005,261.6377230673837,544.3966178325347,
20.018,,,93.87640207610417
20.129,261.4232100118454,554.68502930922,
20.143,,,93.8140554902582
20.255,261.25017781282435,564.2958036339219,
20.268,,,93.68130266162626
20.38,260.88465770747933,573.8099932105257,
20.393,,,93.50786512453352
20.505,260.69368493153706,585.6951407305479,
20.518,,,93.35277991652265
20.63,,,93.33362547197514
20.642,260.68148427332846,597.2289367513969,
20.755,260.9753199879729,608.3333297360881,
20.768,,,93.46506691109798
20.88,261.7038355924423,619.4132219089786,
20.893,,,93.83996492225626
21.005,262.9488769549677,628.6777415109012,
21.019,,,94.51418162032566
21.13,262.9323083105659,639.5818638829429,
21.143,,,94.72664439029855
21.255,262.6316307102224,649.5891452011252,
21.268,,,94.50070155369096
21.38,262.22225399593754,658.6910324753242,
21.394,,,94.2975713193677
21.505,262.6416968751563,664.4102795731799,
21.518,,,94.39785988866886
21.63,263.3270815815975,676.4630125445859,
21.642,,,94.82042376750337
21.755,264.6887462600371,686.4398545436884,
21.768,,,95.5052231853783
21.879,268.4985104404922,695.995183230726,
21.893,,,97.4046549801106
22.006,271.6249266847376,701.6215461226064,
22.02,,,99.49500455690375
22.13,277.22664981987293,706.5721734816979,
22.142,,,102.28291052987436
22.255,283.0013194321914,710.0711864619118,
22.267,,,105.8647803216139
22.38,288.98956879581044,711.8682980546746,
22.392,,,109.26362438466309
22.504,293.3466719582887,712.1281252599322,
22.517,,,112.13335873722465
22.645,299.02441580619916,710.2475746858964,
22.659,,,115.12264509456372
22.755,303.47735201601574,708.1081853761235,
22.768,,,118.08293056882073
22.88,306.44535236310065,705.7193277460739,
22.893,,,119.90872691325222
23.005,308.75523893779024,703.3057185824566,
23.018,,,121.33698442859757
23.13,312.8391106764753,700.8985042381796,
23.143,,,123.42093616462547
23.255,317.9769312461441,698.7413221014023,
23.269,,,126.41043321665994
23.38,324.7296393432003,697.1258739017039,
23.393,,,130.12957082702167
23.505,332.70311315842827,695.6604169111044,
23.518,,,134.72887071536255
23.63,345.28156043478447,694.470404339461,
23.643,,,75.09534853073116
23.755,354.7916682162293,693.6940031762163,
23.767,,,39.909944261175056
23.88,365.89817714086445,693.7832417432921,
23.894,,,55.263126672624395
24.005,381.04973655037816,695.6581288589947,
24.019,,,47.84728653691782
24.13,394.57978032927815,697.8027454689661,
24.143,,,49.330766135422856
24.255,407.09352787334234,700.3459015546601,
24.268,,,46.730214171035385
24.38,419.9482288338642,703.2820849142771,
24.394,,,45.5369189085704
24.505,435.78477515798295,706.7035446442271,
24.518,,,43.38168704329761
24.63,446.7539380142255,709.4826001380682,
24.643,,,41.705562400774966
24.755,461.93862250213357,711.662603753703,
24.768,,,40.35454379386072
24.879,479.69928573451426,713.1121324782907,
24.893,,,39.41357861133371
25.005,492.37426704673766,714.1555204687345,
25.019,,,38.77972220108125
25.13,507.1446121227018,714.8668985050859,
25.143,,,38.3142589759885
25.255,520.4385075571598,715.4773922483296,
25.268,,,37.964413323052405
25.38,532.4338916264564,716.119580611257,
25.393,,,37.58461125465475
25.504,548.2886035742836,717.4939033334624,
25.518,,,36.898094354444304
25.629,562.7565132036368,718.7723159407248,
25.642,,,36.076559881635454
25.755,576.2832598905509,719.784870763931,
25.768,,,35.47395930374653
25.88,589.2716621301237,720.4619287393573,
25.894,,,35.023264020693105
26.005,602.6897766694212,720.92410682212,
26.018,,,34.74405416134725
26.13,614.6198121781542,721.2265802016473,
26.143,,,34.5413398369503
26.255,626.394760271961,721.4444734871302,
26.268,,,34.41384345522275
26.38,633.6371067088288,721.4679561671231,
26.393,,,34.36622371510096
26.505,653.5675868027291,722.9510213868587,
26.518,,,33.7432998082686
26.63,671.8987578156613,724.2975943425074,
26.643,,,32.82119544307622
26.755,684.4102673282143,725.2398183062181,
26.769,,,32.26350040523059
26.88,699.8146942069872,726.0536059350209,
26.894,,,31.764189062389434
27.005,718.2249284058845,726.7542772572561,
27.018,,,31.34685136060767
27.13,735.0959289648807,727.3034534626563,
27.144,,,31.00021695312486
27.255,750.7381328729911,727.6370095132446,
27.269,,,30.78319297692522
27.38,765.2708888724919,727.8310996724846,
27.394,,,30.653835170431144
27.504,780.4850019016455,728.2290326054647,
27.518,,,30.46127899284488
27.63,794.410358740717,728.6906770906783,
27.643,,,30.180284015863407
27.755,806.8655773463774,729.8019881730349,
27.768,,,29.63672752473049
27.88,820.8010610326551,732.739876075634,
27.894,,,28.150940805105538
28.005,831.5277447470914,733.7203361264651,
28.019,,,27.164454413827787
28.13,844.8162392322573,734.4127245559124,
28.144,,,26.88790356835376
28.255,857.5360346770079,734.7451296929165,
28.269,,,26.580554929704537
28.38,874.3802015864793,734.484409044508,
28.396,,,26.687659858531266
28.505,889.4264936334214,734.7304689688651,
28.519,,,26.643559361668846
28.63,902.6554736727508,734.8201972547298,
28.644,,,-38.980343136789834
28.755,914.022049053151,734.3456963315977,
28.769,,,-81.21932985117478
28.88,920.9714586898662,733.8840088513225,
28.894,,,-70.76075258495989
29.005,931.3493972754669,733.1001572966596,
29.02,,,-82.5395206447932
29.13,941.9387595092521,731.4940740240575,
29.144,,,-86.2958495822384
29.255,949.5386813665199,729.1646525122145,
29.27,,,-92.20042084292191
29.38,953.508318788653,725.4682796827981,
29.394,,,-94.56883941022268
29.505,954.3229990825929,720.1385895745253,
29.505,,,-95.53155729634112
29.63,953.1600509160473,715.6780589049964,
29.644,,,-94.95069809657987
29.755,951.5187391507578,709.6413220687415,
29.77,,,-94.02047527286786
29.88,948.5861322438998,705.1502427751558,
29.894,,,-92.48589497019618
30.005,946.9906863962328,692.9517189647572,
30.02,,,-91.2583978941988
30.13,945.370747316595,680.3379340272113,
30.146,,,-90.43484339615142
30.255,943.83781572021,667.664163222601,
30.27,,,-89.46859788706192
30.38,942.5268521215262,655.4752336881992,
30.395,,,-88.68950791470571
30.505,941.4679488292876,641.8782525450544,
30.519,,,-88.03208706438983
30.63,941.5717165820703,625.9445208276152,
30.644,,,-87.92426599985936
30.755,941.7943288542083,611.9859383086977,
30.769,,,-88.10930641045037
30.88,942.2111115118357,598.4944844458925,
30.894,,,-88.29944196592879
31.005,942.8230867912946,581.5333997284986,
31.019,,,-88.65213402635517
31.13,943.408949896465,565.5628923612059,
31.145,,,-89.00260342045763
31.255,943.9344441851223,550.4920862172244,
31.27,,,-89.3185732889113
31.38,944.4485371887064,537.7434971180759,
31.395,,,-89.61857993758846
31.505,945.2386522388999,521.9624611664923,
31.52,,,-90.04448728618257
31.63,946.1989106640184,507.3201496784399,
31.645,,,-90.59353342800851
31.755,947.2505200510359,494.92923459740274,
31.77,,,-91.20310566744908
31.88,947.5687976726723,483.8857735464879,
31.895,,,-91.50938192744434
32.005,948.56699995874,469.4652018309755,
32.02,,,-91.93662755903878
32.13,949.5357634067806,456.4591906830197,
32.144,,,-92.57901414673049
32.255,950.3131780185156,444.6805253657591,
32.27,,,-93.03369868269556
32.38,950.8394699491055,433.554496498211,
32.395,,,-93.38379911871348
32.505,951.1029501100135,422.85460378499386,
32.52,,,-93.56188226881723
32.63,951.2056038749888,409.21932438666096,
32.645,,,-93.63804447469425
32.755,951.259848091363,397.1258897542147,
32.77,,,-93.6702347951407
32.88,951.304038477753,385.5706121315944,
32.895,,,-93.69809931565133
33.005,951.3172459028935,375.4821440723725,
33.021,,,-93.70948525702653
